order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
ord_795,cust_671,delivered,2023-01-08,2023-01-10,2023-01-18
ord_796,cust_759,delivered,2023-04-10,2023-04-15,2023-04-20
ord_797,cust_202,delivered,2023-08-28,2023-09-07,2023-09-07
ord_798,cust_147,delivered,2023-03-28,2023-04-07,2023-04-07
ord_799,cust_471,delivered,2023-10-25,2023-10-31,2023-11-04
ord_800,cust_654,delivered,2023-01-14,2023-01-19,2023-01-24
ord_801,cust_198,delivered,2023-11-30,2023-12-04,2023-12-10
ord_802,cust_425,delivered,2023-01-02,2023-01-06,2023-01-12
ord_803,cust_665,delivered,2023-10-20,2023-11-02,2023-10-30
ord_804,cust_491,delivered,2023-11-21,2023-11-27,2023-12-01
ord_805,cust_141,delivered,2023-02-10,2023-02-21,2023-02-20
ord_806,cust_312,delivered,2023-11-14,2023-11-16,2023-11-24
ord_807,cust_164,delivered,2023-11-12,2023-11-18,2023-11-22
ord_808,cust_313,delivered,2023-04-21,2023-04-28,2023-05-01
ord_809,cust_20,delivered,2023-01-14,2023-01-22,2023-01-24
ord_810,cust_81,delivered,2023-08-19,2023-09-01,2023-08-29
ord_811,cust_580,delivered,2023-03-25,2023-04-04,2023-04-04
ord_812,cust_130,delivered,2023-05-10,2023-05-14,2023-05-20
ord_813,cust_598,delivered,2023-08-19,2023-08-22,2023-08-29
ord_814,cust_729,delivered,2023-11-22,2023-11-26,2023-12-02
ord_815,cust_304,delivered,2023-05-25,2023-06-07,2023-06-04
ord_816,cust_370,delivered,2023-12-11,2023-12-21,2023-12-21
ord_817,cust_383,delivered,2023-01-28,2023-02-10,2023-02-07
ord_818,cust_444,delivered,2023-03-07,2023-03-15,2023-03-17
ord_819,cust_424,delivered,2023-06-12,2023-06-22,2023-06-22
ord_820,cust_160,delivered,2023-08-17,2023-08-31,2023-08-27
ord_821,cust_177,delivered,2023-09-18,2023-09-21,2023-09-28
ord_822,cust_628,delivered,2023-06-13,2023-06-19,2023-06-23
ord_823,cust_707,delivered,2023-10-28,2023-11-11,2023-11-07
ord_824,cust_489,delivered,2023-10-30,2023-11-04,2023-11-09
ord_825,cust_326,delivered,2023-10-14,2023-10-17,2023-10-24
ord_826,cust_597,delivered,2023-01-10,2023-01-20,2023-01-20
ord_827,cust_288,delivered,2023-07-14,2023-07-24,2023-07-24
ord_828,cust_592,delivered,2023-04-28,2023-05-05,2023-05-08
ord_829,cust_663,delivered,2023-09-27,2023-10-09,2023-10-07
ord_830,cust_572,delivered,2023-03-21,2023-03-28,2023-03-31
ord_831,cust_572,delivered,2023-04-03,2023-04-12,2023-04-13
ord_832,cust_353,delivered,2023-09-23,2023-09-30,2023-10-03
ord_833,cust_27,delivered,2023-11-28,2023-11-30,2023-12-08
ord_834,cust_42,delivered,2023-12-16,2023-12-21,2023-12-26
ord_835,cust_680,delivered,2023-12-27,2024-01-10,2024-01-06
ord_836,cust_422,delivered,2023-09-14,2023-09-22,2023-09-24
ord_837,cust_597,delivered,2023-05-13,2023-05-27,2023-05-23
ord_838,cust_176,delivered,2023-10-03,2023-10-17,2023-10-13
ord_839,cust_528,delivered,2023-09-21,2023-09-24,2023-10-01
ord_840,cust_609,delivered,2023-06-20,2023-06-30,2023-06-30
ord_841,cust_493,delivered,2023-01-01,2023-01-10,2023-01-11
ord_842,cust_197,delivered,2023-11-09,2023-11-18,2023-11-19
ord_843,cust_609,delivered,2023-03-05,2023-03-13,2023-03-15
ord_844,cust_576,delivered,2023-10-11,2023-10-16,2023-10-21
ord_845,cust_516,delivered,2023-05-01,2023-05-04,2023-05-11
ord_846,cust_513,delivered,2023-04-17,2023-04-21,2023-04-27
ord_847,cust_21,delivered,2023-06-24,2023-07-07,2023-07-04
ord_848,cust_111,delivered,2023-07-23,2023-07-30,2023-08-02
ord_849,cust_56,delivered,2023-06-14,2023-06-27,2023-06-24
ord_850,cust_65,delivered,2023-11-01,2023-11-14,2023-11-11
ord_851,cust_97,delivered,2023-04-30,2023-05-06,2023-05-10
ord_852,cust_143,delivered,2023-02-13,2023-02-26,2023-02-23
ord_853,cust_434,delivered,2023-11-08,2023-11-17,2023-11-18
ord_854,cust_636,delivered,2023-06-05,2023-06-12,2023-06-15
ord_855,cust_678,delivered,2023-07-26,2023-08-02,2023-08-05
ord_856,cust_85,delivered,2023-04-18,2023-04-20,2023-04-28
ord_857,cust_587,delivered,2023-09-08,2023-09-13,2023-09-18
ord_858,cust_343,delivered,2023-11-30,2023-12-06,2023-12-10
ord_859,cust_293,delivered,2023-05-10,2023-05-23,2023-05-20
ord_860,cust_570,delivered,2023-10-20,2023-11-01,2023-10-30
ord_861,cust_649,delivered,2023-01-20,2023-01-24,2023-01-30
ord_862,cust_610,delivered,2023-10-09,2023-10-23,2023-10-19
ord_863,cust_703,delivered,2023-10-12,2023-10-22,2023-10-22
ord_864,cust_242,delivered,2023-01-01,2023-01-03,2023-01-11
ord_865,cust_560,delivered,2023-04-29,2023-05-06,2023-05-09
ord_866,cust_31,delivered,2023-02-04,2023-02-11,2023-02-14
ord_867,cust_390,delivered,2023-07-17,2023-07-28,2023-07-27
ord_868,cust_276,delivered,2023-09-02,2023-09-08,2023-09-12
ord_869,cust_531,delivered,2023-02-28,2023-03-13,2023-03-10
ord_870,cust_153,delivered,2023-11-21,2023-11-27,2023-12-01
ord_871,cust_382,delivered,2023-06-10,2023-06-21,2023-06-20
ord_872,cust_67,delivered,2023-06-28,2023-07-12,2023-07-08
ord_873,cust_213,delivered,2023-07-25,2023-07-31,2023-08-04
ord_874,cust_654,delivered,2023-01-12,2023-01-19,2023-01-22
ord_875,cust_375,delivered,2023-10-03,2023-10-12,2023-10-13
ord_876,cust_743,delivered,2023-06-30,2023-07-03,2023-07-10
ord_877,cust_212,delivered,2023-08-30,2023-09-06,2023-09-09
ord_878,cust_78,delivered,2023-08-04,2023-08-06,2023-08-14
ord_879,cust_725,delivered,2023-09-08,2023-09-13,2023-09-18
ord_880,cust_627,delivered,2023-10-26,2023-11-06,2023-11-05
ord_881,cust_603,delivered,2023-05-06,2023-05-10,2023-05-16
ord_882,cust_781,delivered,2023-08-05,2023-08-15,2023-08-15
ord_883,cust_380,delivered,2023-11-02,2023-11-06,2023-11-12
ord_884,cust_679,delivered,2023-10-12,2023-10-19,2023-10-22
ord_885,cust_57,delivered,2023-07-04,2023-07-06,2023-07-14
ord_886,cust_795,delivered,2023-02-08,2023-02-21,2023-02-18
ord_887,cust_25,delivered,2023-08-11,2023-08-18,2023-08-21
ord_888,cust_446,delivered,2023-07-03,2023-07-08,2023-07-13
ord_889,cust_65,delivered,2023-06-27,2023-07-06,2023-07-07
ord_890,cust_759,delivered,2023-10-21,2023-11-04,2023-10-31
ord_891,cust_253,delivered,2023-12-06,2023-12-18,2023-12-16
ord_892,cust_43,delivered,2023-05-31,2023-06-10,2023-06-10
ord_893,cust_96,delivered,2023-05-06,2023-05-11,2023-05-16
ord_894,cust_553,delivered,2023-10-28,2023-11-08,2023-11-07
ord_895,cust_226,delivered,2023-11-04,2023-11-17,2023-11-14
ord_896,cust_773,delivered,2023-12-02,2023-12-13,2023-12-12
ord_897,cust_678,delivered,2023-08-22,2023-08-29,2023-09-01
ord_898,cust_435,delivered,2023-01-08,2023-01-10,2023-01-18
ord_899,cust_790,delivered,2023-12-07,2023-12-12,2023-12-17
ord_900,cust_600,delivered,2023-05-09,2023-05-17,2023-05-19
ord_901,cust_378,delivered,2023-09-21,2023-10-04,2023-10-01
ord_902,cust_177,delivered,2023-06-06,2023-06-08,2023-06-16
ord_903,cust_426,delivered,2023-12-18,2023-12-27,2023-12-28
ord_904,cust_708,delivered,2023-12-24,2024-01-06,2024-01-03
ord_905,cust_306,delivered,2023-01-05,2023-01-16,2023-01-15
ord_906,cust_778,delivered,2023-03-27,2023-04-09,2023-04-06
ord_907,cust_503,delivered,2023-06-24,2023-07-06,2023-07-04
ord_908,cust_267,delivered,2023-10-17,2023-10-24,2023-10-27
ord_909,cust_585,delivered,2023-07-12,2023-07-18,2023-07-22
ord_910,cust_7,delivered,2023-11-07,2023-11-18,2023-11-17
ord_911,cust_507,delivered,2023-04-29,2023-05-11,2023-05-09
ord_912,cust_475,delivered,2023-08-06,2023-08-16,2023-08-16
ord_913,cust_296,delivered,2023-04-24,2023-04-27,2023-05-04
ord_914,cust_163,delivered,2023-05-25,2023-05-31,2023-06-04
ord_915,cust_484,delivered,2023-01-26,2023-02-02,2023-02-05
ord_916,cust_596,delivered,2023-05-16,2023-05-24,2023-05-26
ord_917,cust_71,delivered,2023-10-30,2023-11-05,2023-11-09
ord_918,cust_566,delivered,2023-08-20,2023-08-30,2023-08-30
ord_919,cust_558,delivered,2023-03-17,2023-03-19,2023-03-27
ord_920,cust_237,delivered,2023-11-24,2023-12-02,2023-12-04
ord_921,cust_103,delivered,2023-12-11,2023-12-22,2023-12-21
ord_922,cust_209,delivered,2023-10-29,2023-11-06,2023-11-08
ord_923,cust_553,delivered,2023-10-16,2023-10-21,2023-10-26
ord_924,cust_467,delivered,2023-01-01,2023-01-11,2023-01-11
ord_925,cust_453,delivered,2023-05-27,2023-06-09,2023-06-06
ord_926,cust_267,delivered,2023-10-14,2023-10-26,2023-10-24
ord_927,cust_385,delivered,2023-05-22,2023-05-28,2023-06-01
ord_928,cust_774,delivered,2023-02-22,2023-02-27,2023-03-04
ord_929,cust_386,delivered,2023-10-31,2023-11-14,2023-11-10
ord_930,cust_258,delivered,2023-03-10,2023-03-18,2023-03-20
ord_931,cust_282,delivered,2023-12-27,2024-01-01,2024-01-06
ord_932,cust_625,delivered,2023-03-31,2023-04-04,2023-04-10
ord_933,cust_39,delivered,2023-08-08,2023-08-18,2023-08-18
ord_934,cust_485,delivered,2023-07-11,2023-07-23,2023-07-21
ord_935,cust_219,delivered,2023-03-04,2023-03-13,2023-03-14
ord_936,cust_128,delivered,2023-03-14,2023-03-16,2023-03-24
ord_937,cust_519,delivered,2023-06-10,2023-06-18,2023-06-20
ord_938,cust_612,delivered,2023-06-18,2023-06-28,2023-06-28
ord_939,cust_687,delivered,2023-03-30,2023-04-08,2023-04-09
ord_940,cust_618,delivered,2023-06-25,2023-07-04,2023-07-05
ord_941,cust_612,delivered,2023-09-26,2023-10-10,2023-10-06
ord_942,cust_259,delivered,2023-03-14,2023-03-21,2023-03-24
ord_943,cust_365,delivered,2023-09-02,2023-09-14,2023-09-12
ord_944,cust_757,delivered,2023-03-18,2023-03-23,2023-03-28
ord_945,cust_786,delivered,2023-06-08,2023-06-17,2023-06-18
ord_946,cust_543,delivered,2023-11-20,2023-11-24,2023-11-30
ord_947,cust_648,delivered,2023-04-08,2023-04-22,2023-04-18
ord_948,cust_523,delivered,2023-04-12,2023-04-22,2023-04-22
ord_949,cust_15,delivered,2023-05-12,2023-05-26,2023-05-22
ord_950,cust_128,delivered,2023-04-12,2023-04-15,2023-04-22
ord_951,cust_574,delivered,2023-01-19,2023-01-22,2023-01-29
ord_952,cust_108,delivered,2023-03-23,2023-04-05,2023-04-02
ord_953,cust_532,delivered,2023-10-06,2023-10-20,2023-10-16
ord_954,cust_669,delivered,2023-12-05,2023-12-18,2023-12-15
ord_955,cust_268,delivered,2023-12-31,2024-01-08,2024-01-10
ord_956,cust_161,delivered,2023-11-27,2023-12-10,2023-12-07
ord_957,cust_259,delivered,2023-05-09,2023-05-20,2023-05-19
ord_958,cust_101,delivered,2023-12-10,2023-12-15,2023-12-20
ord_959,cust_505,delivered,2023-11-06,2023-11-17,2023-11-16
ord_960,cust_734,delivered,2023-03-30,2023-04-08,2023-04-09
ord_961,cust_570,delivered,2023-08-01,2023-08-11,2023-08-11
ord_962,cust_246,delivered,2023-05-23,2023-05-31,2023-06-02
ord_963,cust_639,delivered,2023-03-06,2023-03-12,2023-03-16
ord_964,cust_794,delivered,2023-03-17,2023-03-26,2023-03-27
ord_965,cust_536,delivered,2023-07-18,2023-07-23,2023-07-28
ord_966,cust_130,delivered,2023-05-23,2023-05-26,2023-06-02
ord_967,cust_352,delivered,2023-11-12,2023-11-24,2023-11-22
ord_968,cust_195,delivered,2023-04-03,2023-04-16,2023-04-13
ord_969,cust_792,delivered,2023-11-01,2023-11-08,2023-11-11
ord_970,cust_665,delivered,2023-08-12,2023-08-22,2023-08-22
ord_971,cust_381,delivered,2023-10-18,2023-10-20,2023-10-28
ord_972,cust_644,delivered,2023-04-12,2023-04-24,2023-04-22
ord_973,cust_226,delivered,2023-09-24,2023-10-05,2023-10-04
ord_974,cust_700,delivered,2023-12-21,2024-01-03,2023-12-31
ord_975,cust_475,delivered,2023-04-20,2023-04-28,2023-04-30
ord_976,cust_476,delivered,2023-11-26,2023-12-07,2023-12-06
ord_977,cust_264,delivered,2023-09-22,2023-10-02,2023-10-02
ord_978,cust_371,delivered,2023-01-03,2023-01-14,2023-01-13
ord_979,cust_485,delivered,2023-03-26,2023-04-05,2023-04-05
ord_980,cust_433,delivered,2023-10-09,2023-10-20,2023-10-19
ord_981,cust_645,delivered,2023-11-24,2023-12-06,2023-12-04
ord_982,cust_210,delivered,2023-10-31,2023-11-14,2023-11-10
ord_983,cust_571,delivered,2023-04-27,2023-05-01,2023-05-07
ord_984,cust_376,delivered,2023-08-09,2023-08-21,2023-08-19
ord_985,cust_394,delivered,2023-06-03,2023-06-17,2023-06-13
ord_986,cust_449,delivered,2023-06-02,2023-06-08,2023-06-12
ord_987,cust_363,delivered,2023-01-12,2023-01-21,2023-01-22
ord_988,cust_456,delivered,2023-05-13,2023-05-22,2023-05-23
ord_989,cust_724,delivered,2023-10-31,2023-11-05,2023-11-10
ord_990,cust_727,delivered,2023-10-20,2023-11-02,2023-10-30
ord_991,cust_225,delivered,2023-10-27,2023-11-08,2023-11-06
ord_992,cust_130,delivered,2023-08-16,2023-08-28,2023-08-26
ord_993,cust_587,delivered,2023-09-28,2023-09-30,2023-10-08
ord_994,cust_475,delivered,2023-02-12,2023-02-14,2023-02-22
ord_995,cust_797,delivered,2023-12-09,2023-12-14,2023-12-19
ord_996,cust_276,delivered,2023-11-22,2023-11-29,2023-12-02
ord_997,cust_155,delivered,2023-10-29,2023-11-07,2023-11-08
ord_998,cust_759,delivered,2023-12-30,2024-01-06,2024-01-09
ord_999,cust_217,delivered,2023-01-21,2023-02-03,2023-01-31
